Name,Repository,Category,TagName,TagLastPushed,TagDigest,TagSize,StarCount,PullCount,DateDownloaded,SubCategories
Name,Repository,Category,TagName,TagLastPushed,TagDigest,TagSize,StarCount,PullCount,DateDownloaded,SubCategories
ucp-auth,mirantis,verified,3.7.9,2024-05-28T18:24:43Z,sha256:7150e94e2bc99d17383fa76098450901b40889be65a02538308483b398ca7119,15910259,0,126805793,0001-01-01T00:00:00Z,
ucp-auth,mirantis,verified,3.6.15,2024-05-28T16:17:28Z,sha256:cf5033599141981a380449f746e5ab6a01fdc81c112065d38829e859464cb0c7,13709900,0,126805793,0001-01-01T00:00:00Z,
ucp-auth,mirantis,verified,3.7.8,2024-05-06T14:47:12Z,sha256:8e3c18fbe022c20445c8e5e62bac97b231d55c1d530f67cc37c84c056e640c45,13844264,0,126805793,0001-01-01T00:00:00Z,
ucp-auth,mirantis,verified,3.6.14,2024-05-06T14:38:41Z,sha256:b5fa4c21a6933a0fd4805689e601310123bba772239f82163119f01c0cdbed91,13709912,0,126805793,0001-01-01T00:00:00Z,
ucp-auth,mirantis,verified,3.7.7,2024-04-15T18:18:16Z,sha256:b28be919a650242f6153c5a6a5534c7a98d2c7bd2095e5f7159c85d6e5a8daab,16361108,0,126805793,0001-01-01T00:00:00Z,
ghost,bitnami,verified,5.86.2,2024-06-06T10:47:03Z,sha256:5bdca32413c55080204a11af5da303fe5c7247143015b720d9d23e44a6ac94a7,7967,39,125177863,0001-01-01T00:00:00Z,content-management-system/security/web-servers
ghost,bitnami,verified,5.84.0-debian-12-r0,2024-06-06T10:47:01Z,sha256:1084054d442a1d3248f650c8b22ea8353f993445e7443643b4f2cce865c4f3cd,293316774,39,125177863,0001-01-01T00:00:00Z,content-management-system/security/web-servers
ghost,bitnami,verified,5.84.0,2024-06-06T10:47:01Z,sha256:1084054d442a1d3248f650c8b22ea8353f993445e7443643b4f2cce865c4f3cd,293316774,39,125177863,0001-01-01T00:00:00Z,content-management-system/security/web-servers
ghost,bitnami,verified,5-debian-12,2024-06-06T10:47:01Z,sha256:1084054d442a1d3248f650c8b22ea8353f993445e7443643b4f2cce865c4f3cd,293316774,39,125177863,0001-01-01T00:00:00Z,content-management-system/security/web-servers
ghost,bitnami,verified,5,2024-06-06T10:47:01Z,sha256:1084054d442a1d3248f650c8b22ea8353f993445e7443643b4f2cce865c4f3cd,293316774,39,125177863,0001-01-01T00:00:00Z,content-management-system/security/web-servers
etcd,bitnami,verified,3.5.14,2024-06-05T01:05:43Z,sha256:bc080c833f2043540bf9fdfb6fb0aad116cf3e297f6c109e45f338e986f8507e,7967,185,124508305,0001-01-01T00:00:00Z,
etcd,bitnami,verified,3.4.32-debian-12-r4,2024-06-05T01:05:41Z,sha256:64d902cf448fd624a16c24feb33000f4a8fc91dd3f5bca2d700a9771b5b603ea,59639124,185,124508305,0001-01-01T00:00:00Z,
etcd,bitnami,verified,3.4.32,2024-06-05T01:05:41Z,sha256:64d902cf448fd624a16c24feb33000f4a8fc91dd3f5bca2d700a9771b5b603ea,59639124,185,124508305,0001-01-01T00:00:00Z,
etcd,bitnami,verified,3.4-debian-12,2024-06-05T01:05:41Z,sha256:64d902cf448fd624a16c24feb33000f4a8fc91dd3f5bca2d700a9771b5b603ea,59639124,185,124508305,0001-01-01T00:00:00Z,
etcd,bitnami,verified,3.4,2024-06-05T01:05:41Z,sha256:64d902cf448fd624a16c24feb33000f4a8fc91dd3f5bca2d700a9771b5b603ea,59639124,185,124508305,0001-01-01T00:00:00Z,
memcached,bitnami,verified,1.6.27-debian-12-r2,2024-05-31T17:22:09Z,sha256:bcd2f5694ee4a18eb8331eae447ff0d897d84f9be981e7002dec5fbee3f33710,7967,32,122805335,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/monitoring-and-observability
memcached,bitnami,verified,1.6.28-debian-12-r0,2024-05-31T17:22:08Z,sha256:a22bf40fa455a5445a5cf8eeff64cec8920576241c617419896f6c330d7dcade,47608546,32,122805335,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/monitoring-and-observability
memcached,bitnami,verified,1.6.28,2024-05-31T17:22:08Z,sha256:a22bf40fa455a5445a5cf8eeff64cec8920576241c617419896f6c330d7dcade,47608546,32,122805335,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/monitoring-and-observability
memcached,bitnami,verified,1-debian-12,2024-05-31T17:22:08Z,sha256:a22bf40fa455a5445a5cf8eeff64cec8920576241c617419896f6c330d7dcade,47608546,32,122805335,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/monitoring-and-observability
memcached,bitnami,verified,1,2024-05-31T17:22:07Z,sha256:a22bf40fa455a5445a5cf8eeff64cec8920576241c617419896f6c330d7dcade,47608546,32,122805335,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/monitoring-and-observability
shell,rancher,verified,v0.2.1-rc.4,2024-06-06T16:02:59Z,sha256:c4648c21b2e1c00431b825f9a29a30b98e4bc0fdfbf764c296c01134e14f0bff,131096472,0,123849781,0001-01-01T00:00:00Z,
shell,rancher,verified,v0.1.25,2024-06-06T16:02:56Z,sha256:6164c12cb6a9865c5a76c64ebfbc0a749d247802293d45d8614168883061d930,129371740,0,123849781,0001-01-01T00:00:00Z,
shell,rancher,verified,v0.2.1-rc.2,2024-06-06T16:02:53Z,sha256:95212f4e6586f1812dcfe3b4abf0bd6b12a57149f1f691c3c0ae0ef825a24bc9,134560588,0,123849781,0001-01-01T00:00:00Z,
shell,rancher,verified,v0.2.1-rc.3,2024-06-06T16:02:49Z,sha256:cdf8ea537712416ebe22b0c58ada2fc272803189c17aaf2ed0aa0a2c5547255d,134560588,0,123849781,0001-01-01T00:00:00Z,
shell,rancher,verified,v0.1.25-s390x,2024-05-29T15:21:18Z,sha256:96857d98f49be7576711b503d86e14095bf2d8b868c44aa6c6b4d2a0f6d8ba75,135448803,0,123849781,0001-01-01T00:00:00Z,
mirrored-coredns-coredns,rancher,verified,1.11.1,2024-04-18T05:29:48Z,sha256:bad29c0bc51a86b39d32608f1262b24a9fc2590b2b6c8de48e44a5daff368762,18175567,0,122891696,0001-01-01T00:00:00Z,
mirrored-coredns-coredns,rancher,verified,1.11.1-s390x,2024-04-18T05:29:48Z,sha256:ed771cc7d4108f86eb18b0a34c6af0490d3bd9b8b55a420b2d68b5b51f458947,17547195,0,122891696,0001-01-01T00:00:00Z,
mirrored-coredns-coredns,rancher,verified,1.11.1-arm,2024-04-18T05:29:45Z,sha256:1e0b3b23599809c54c444db6df780a7e8b6e04d8b156ea7d118ee34aa10036a3,17250397,0,122891696,0001-01-01T00:00:00Z,
mirrored-coredns-coredns,rancher,verified,1.11.1-arm64,2024-04-18T05:29:42Z,sha256:ba9e70dbdf0ff8a77ea63451bb1241d08819471730fe7a35a218a8db2ef7890c,16475177,0,122891696,0001-01-01T00:00:00Z,
mirrored-coredns-coredns,rancher,verified,1.11.1-amd64,2024-04-18T05:29:39Z,sha256:2169b3b96af988cf69d7dd69efbcc59433eb027320eb185c6110e0850b997870,18175567,0,122891696,0001-01-01T00:00:00Z,
pipelines-agent,atlassian,verified,prod-stable,2019-11-12T22:33:45Z,,112999558,4,106939258,0001-01-01T00:00:00Z,
pipelines-agent,atlassian,verified,prod-beta,2019-11-12T22:27:32Z,,112999558,4,106939258,0001-01-01T00:00:00Z,
pipelines-agent,atlassian,verified,stg-stable,2019-11-12T22:26:29Z,,112999558,4,106939258,0001-01-01T00:00:00Z,
pipelines-agent,atlassian,verified,stg-beta,2019-11-12T22:18:45Z,,112999558,4,106939258,0001-01-01T00:00:00Z,
pipelines-agent,atlassian,verified,ddev-stable,2019-11-12T05:33:35Z,,112999558,4,106939258,0001-01-01T00:00:00Z,
pipelines-dvcstools,atlassian,verified,prod-stable,2019-11-07T23:44:38Z,,28470227,1,105652966,0001-01-01T00:00:00Z,
pipelines-dvcstools,atlassian,verified,prod-beta,2019-11-07T23:44:34Z,,28470227,1,105652966,0001-01-01T00:00:00Z,
pipelines-dvcstools,atlassian,verified,stg-stable,2019-11-07T23:43:19Z,,28470227,1,105652966,0001-01-01T00:00:00Z,
pipelines-dvcstools,atlassian,verified,stg-beta,2019-11-07T23:43:15Z,,28470227,1,105652966,0001-01-01T00:00:00Z,
pipelines-dvcstools,atlassian,verified,ddev-stable,2019-11-07T23:41:25Z,,28470227,1,105652966,0001-01-01T00:00:00Z,
elasticsearch,bitnami,verified,7.17.22,2024-06-06T11:39:17Z,sha256:2d75e1551fe8891ff591ce2ae6a322c83fbecb366f7105f7040b8fd35e66e060,7967,77,105963086,0001-01-01T00:00:00Z,databases-and-storage/security/web-analytics
elasticsearch,bitnami,verified,7.17.21-debian-12-r4,2024-06-06T11:39:15Z,sha256:4ebd15188579ebbe1fd645d578612cc354a1cd9bd65508d569c485662dbf509c,445215863,77,105963086,0001-01-01T00:00:00Z,databases-and-storage/security/web-analytics
elasticsearch,bitnami,verified,7.17.21,2024-06-06T11:39:15Z,sha256:4ebd15188579ebbe1fd645d578612cc354a1cd9bd65508d569c485662dbf509c,445215863,77,105963086,0001-01-01T00:00:00Z,databases-and-storage/security/web-analytics
elasticsearch,bitnami,verified,7-debian-12,2024-06-06T11:39:15Z,sha256:4ebd15188579ebbe1fd645d578612cc354a1cd9bd65508d569c485662dbf509c,445215863,77,105963086,0001-01-01T00:00:00Z,databases-and-storage/security/web-analytics
elasticsearch,bitnami,verified,7,2024-06-06T11:39:15Z,sha256:4ebd15188579ebbe1fd645d578612cc354a1cd9bd65508d569c485662dbf509c,445215863,77,105963086,0001-01-01T00:00:00Z,databases-and-storage/security/web-analytics
tfc-agent,hashicorp,verified,1.15,2024-05-29T20:02:23Z,sha256:f04e23a5d6bf910f2698b55dc5186bfc03b693330d8adcc72660f7e94162b05b,237728294,10,107422263,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
tfc-agent,hashicorp,verified,1.15.2,2024-05-29T20:02:08Z,sha256:969fecd38d14bf179883b533b1b606d843227e43840513b6e1005d4375bd217d,237728294,10,107422263,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
tfc-agent,hashicorp,verified,1.15.1,2024-05-01T22:15:14Z,sha256:2a9709d105e1d7f4a002f3445836d922ca2a78df65314bacd8efa68f8aaed326,237324607,10,107422263,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
tfc-agent,hashicorp,verified,1.15.0,2024-03-13T23:00:50Z,sha256:4158531c83bad1f38b21e50e2ec95a075c62230264e7f0e070fb9bf02154b00c,153756633,10,107422263,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
tfc-agent,hashicorp,verified,1.14,2024-02-28T20:39:11Z,sha256:ca6aeaeb2a999fd7bf4b6fc00e5f474bdfb77be88713490c3371832320cc7953,154501638,10,107422263,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
agent,rancher,verified,v1.2.10,2018-03-16T17:43:58Z,,88254431,87,105333591,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
agent,rancher,verified,v2.0.2,2018-02-07T21:25:20Z,,87062384,87,105333591,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
agent,rancher,verified,v1.2.9,2018-01-10T23:53:35Z,,88254223,87,105333591,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
agent,rancher,verified,v1.2.8,2017-12-19T17:27:16Z,,88253258,87,105333591,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
agent,rancher,verified,stable,2017-12-06T19:39:38Z,,88253001,87,105333591,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
vault,hashicorp,verified,1.17.0-rc1,2024-05-29T21:01:07Z,sha256:cedb6936dabc8fbc03447259eb1bf9e76eb62620ffe825fd5066e656252f506e,146065537,143,106481235,0001-01-01T00:00:00Z,api-management/security
vault,hashicorp,verified,1.16,2024-05-29T20:49:48Z,sha256:c5e04689611cb864b8b6247a6a845e0bdc059998f39b5c8a659562287379525c,137010077,143,106481235,0001-01-01T00:00:00Z,api-management/security
vault,hashicorp,verified,1.16.3,2024-05-29T20:49:36Z,sha256:c5e04689611cb864b8b6247a6a845e0bdc059998f39b5c8a659562287379525c,137010077,143,106481235,0001-01-01T00:00:00Z,api-management/security
vault,hashicorp,verified,1.16.2,2024-04-23T21:53:45Z,sha256:e139ff28c23e1f22a6e325696318141259b177097d8e238a3a4c5b84862fadd8,140964740,143,106481235,0001-01-01T00:00:00Z,api-management/security
vault,hashicorp,verified,1.16.1,2024-04-04T13:41:06Z,sha256:5efe43c659d4dc53539a589a95d5ffe77fffb761b407766e0408b0b18c30cad8,148816504,143,106481235,0001-01-01T00:00:00Z,api-management/security
wordpress,bitnami,verified,6.5.5,2024-06-05T18:27:59Z,sha256:2819555a97e59ad04fb8d164c5b7c82723be19ac803de0288624cdca82bc2d2f,7967,254,97796861,0001-01-01T00:00:00Z,content-management-system
wordpress,bitnami,verified,6.5.4-debian-12-r0,2024-06-05T18:27:58Z,sha256:b72d81b9048d2963d566fa87c0e5f2f2123ce90395d7d87a6b6cd761a56267cf,213374080,254,97796861,0001-01-01T00:00:00Z,content-management-system
wordpress,bitnami,verified,6.5.4,2024-06-05T18:27:57Z,sha256:b72d81b9048d2963d566fa87c0e5f2f2123ce90395d7d87a6b6cd761a56267cf,213374080,254,97796861,0001-01-01T00:00:00Z,content-management-system
wordpress,bitnami,verified,6-debian-12,2024-06-05T18:27:57Z,sha256:b72d81b9048d2963d566fa87c0e5f2f2123ce90395d7d87a6b6cd761a56267cf,213374080,254,97796861,0001-01-01T00:00:00Z,content-management-system
wordpress,bitnami,verified,6,2024-06-05T18:27:57Z,sha256:b72d81b9048d2963d566fa87c0e5f2f2123ce90395d7d87a6b6cd761a56267cf,213374080,254,97796861,0001-01-01T00:00:00Z,content-management-system
oauth2-proxy,bitnami,verified,7.6.0-debian-12-r11,2024-06-05T05:22:07Z,sha256:ec361dc1b2469e2137ea9cb3598cc8624756598e9204e92fd28bdb8cb7562e28,7967,43,93516558,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
oauth2-proxy,bitnami,verified,7.6.0-debian-12-r13,2024-06-05T05:22:06Z,sha256:25bb2e0fdeefba14636772656fefad7a13ddaa35df8093712c76177821bde423,53666625,43,93516558,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
oauth2-proxy,bitnami,verified,7.6.0,2024-06-05T05:22:06Z,sha256:25bb2e0fdeefba14636772656fefad7a13ddaa35df8093712c76177821bde423,53666625,43,93516558,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
oauth2-proxy,bitnami,verified,7-debian-12,2024-06-05T05:22:06Z,sha256:25bb2e0fdeefba14636772656fefad7a13ddaa35df8093712c76177821bde423,53666625,43,93516558,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
oauth2-proxy,bitnami,verified,7,2024-06-05T05:22:06Z,sha256:25bb2e0fdeefba14636772656fefad7a13ddaa35df8093712c76177821bde423,53666625,43,93516558,0001-01-01T00:00:00Z,integration-and-delivery/networking/security
infrastructure,newrelic,verified,1.52.3,2024-05-21T08:51:42Z,sha256:f15658b7ee599bbbacb740a5a90d9ca6b245002a95903ccb512a7b5c9d380406,68973081,25,92932905,0001-01-01T00:00:00Z,
infrastructure,newrelic,verified,build-arm64,2024-05-15T12:17:56Z,sha256:99c38bb41f88a781702d4ebaa0df074cf9d6285667274a4970b7b48fd46b898c,65606630,25,92932905,0001-01-01T00:00:00Z,
infrastructure,newrelic,verified,build-arm,2024-05-15T12:17:32Z,sha256:e2375e8fef90d881a9b649d44a466595651261de9a69b67a69be3b0df577e004,65104993,25,92932905,0001-01-01T00:00:00Z,
infrastructure,newrelic,verified,build-amd64,2024-05-15T12:17:09Z,sha256:47add5463b22858f83bc1fcac43edade48224dfe21708d9cfbda418f793f7c1b,68974011,25,92932905,0001-01-01T00:00:00Z,
infrastructure,newrelic,verified,1.52.3-rc,2024-05-15T07:55:02Z,sha256:f15658b7ee599bbbacb740a5a90d9ca6b245002a95903ccb512a7b5c9d380406,68973081,25,92932905,0001-01-01T00:00:00Z,
documentserver,onlyoffice,verified,8.0.1,2024-02-26T08:06:59Z,sha256:3b53dc7da559cdfa7e0c1c2f64aedce0b7ba868080b07c338ef5794a8046ca85,1199069034,362,90984485,0001-01-01T00:00:00Z,api-management/content-management-system/integration-and-delivery
documentserver,onlyoffice,verified,8.0,2024-02-26T08:06:59Z,sha256:3b53dc7da559cdfa7e0c1c2f64aedce0b7ba868080b07c338ef5794a8046ca85,1199069034,362,90984485,0001-01-01T00:00:00Z,api-management/content-management-system/integration-and-delivery
documentserver,onlyoffice,verified,8.0.1.1,2024-02-26T08:06:58Z,sha256:3b53dc7da559cdfa7e0c1c2f64aedce0b7ba868080b07c338ef5794a8046ca85,1199069034,362,90984485,0001-01-01T00:00:00Z,api-management/content-management-system/integration-and-delivery
documentserver,onlyoffice,verified,8.0.0,2024-01-30T11:51:54Z,sha256:ba008a8ff0d29199fa46cd7b7397d7cc734a9bb3a1fa7842a49b529469540399,1198021043,362,90984485,0001-01-01T00:00:00Z,api-management/content-management-system/integration-and-delivery
documentserver,onlyoffice,verified,8.0.0.1,2024-01-30T11:51:51Z,sha256:ba008a8ff0d29199fa46cd7b7397d7cc734a9bb3a1fa7842a49b529469540399,1198021043,362,90984485,0001-01-01T00:00:00Z,api-management/content-management-system/integration-and-delivery
pipelines-docker-daemon,atlassian,verified,v20-stable,2021-03-04T21:37:04Z,,88982021,5,87641738,0001-01-01T00:00:00Z,integration-and-delivery/operating-systems/security
pipelines-docker-daemon,atlassian,verified,v20-beta,2021-03-04T21:37:00Z,,88982021,5,87641738,0001-01-01T00:00:00Z,integration-and-delivery/operating-systems/security
pipelines-docker-daemon,atlassian,verified,ddev-stable,2021-03-04T21:09:27Z,,88982021,5,87641738,0001-01-01T00:00:00Z,integration-and-delivery/operating-systems/security
pipelines-docker-daemon,atlassian,verified,ddev-beta,2021-03-04T21:09:21Z,,88982021,5,87641738,0001-01-01T00:00:00Z,integration-and-delivery/operating-systems/security
pipelines-docker-daemon,atlassian,verified,prod-stable,2021-02-22T05:17:32Z,,78637805,5,87641738,0001-01-01T00:00:00Z,integration-and-delivery/operating-systems/security
rke-tools,rancher,verified,v0.1.98,2024-06-06T05:16:14Z,sha256:353e96ba4faedcd709245b95614359a1b4e4c4171517a8e1c4ef319d7b829630,134828701,12,87666758,0001-01-01T00:00:00Z,
rke-tools,rancher,verified,v0.1.98-linux-arm64,2024-06-06T05:15:41Z,sha256:e525201a5eff55215098d06e775c00f5ba2020249bba54600650446142687139,126455619,12,87666758,0001-01-01T00:00:00Z,
rke-tools,rancher,verified,v0.1.98-linux-amd64,2024-06-06T05:15:19Z,sha256:dbce56e767d4bfac38effc67416e82ece7fefcaedbfb3a97201dc989b4ed7366,134828701,12,87666758,0001-01-01T00:00:00Z,
rke-tools,rancher,verified,v0.1.97,2024-04-30T17:12:01Z,sha256:676438023968500a12728b1fb2b27e18008ba01a9290dfc8abd6e5b0aa3781bd,129801138,12,87666758,0001-01-01T00:00:00Z,
rke-tools,rancher,verified,v0.1.99,2024-04-30T17:08:32Z,sha256:1f2726d132841cad69945fd9c1a4a31ac74d586923795cd2dc3dc42369e9e4a4,120823689,12,87666758,0001-01-01T00:00:00Z,
coredns-coredns,rancher,verified,1.7.1-arm,2024-02-14T17:15:37Z,sha256:720ee6a863495204cd494411e270aa95772b4d4acb7b2fb26e3183f09f23fb03,11894040,4,82582638,0001-01-01T00:00:00Z,
coredns-coredns,rancher,verified,1.8.3-amd64,2022-08-29T17:31:28Z,sha256:db4f1c57978d7372b50f416d1058beb60cebff9a0d5b8bee02bfe70302e1cb2f,12888690,4,82582638,0001-01-01T00:00:00Z,
coredns-coredns,rancher,verified,1.7.0-amd64,2022-08-29T17:31:12Z,sha256:242d440e3192ffbcecd40e9536891f4d9be46a650363f3a004497c2070f96f5a,13978001,4,82582638,0001-01-01T00:00:00Z,
coredns-coredns,rancher,verified,1.8.3,2022-02-17T18:32:50Z,,12888690,4,82582638,0001-01-01T00:00:00Z,
coredns-coredns,rancher,verified,1.8.0,2022-02-17T18:32:46Z,,12940806,4,82582638,0001-01-01T00:00:00Z,
calico-node,rancher,verified,v3.18.1,2021-04-30T14:28:51Z,,60498763,3,80796457,0001-01-01T00:00:00Z,
calico-node,rancher,verified,v3.18.1-amd64,2021-04-30T14:28:50Z,,60498763,3,80796457,0001-01-01T00:00:00Z,
calico-node,rancher,verified,v3.17.2,2021-02-05T17:39:56Z,,58414962,3,80796457,0001-01-01T00:00:00Z,
calico-node,rancher,verified,v3.17.2-amd64,2021-02-05T17:39:56Z,,58414962,3,80796457,0001-01-01T00:00:00Z,
calico-node,rancher,verified,v3.16.6,2021-02-05T17:39:49Z,,58869274,3,80796457,0001-01-01T00:00:00Z,
nginx-ingress-controller,rancher,verified,v1.10.1-hardened1,2024-05-23T19:04:40Z,sha256:d7c69a651552f8831d7f54b343f0ae2cd6565ea7ceb24a366c4816bbb64ea7e4,296139503,13,83682458,0001-01-01T00:00:00Z,
nginx-ingress-controller,rancher,verified,nginx-1.9.6-hardened2,2024-04-29T19:03:29Z,sha256:513452449e99e46244e107c9c90967fee4fc1535de6a1c2bdfa86e147d9de3b2,325022145,13,83682458,0001-01-01T00:00:00Z,
nginx-ingress-controller,rancher,verified,nginx-1.9.6-hardened2-amd64,2024-04-29T18:28:34Z,sha256:16eee6e33506420ebed387a19247db49912d1cd80169fe770be5394a84421bae,325022145,13,83682458,0001-01-01T00:00:00Z,
nginx-ingress-controller,rancher,verified,nginx-1.9.6-hardened2-arm64,2024-04-29T18:27:02Z,sha256:d0b45d4477cb383961a8bf3e7e8b6d59f580ea0e69d4c67307c69819d8a0642c,332254491,13,83682458,0001-01-01T00:00:00Z,
nginx-ingress-controller,rancher,verified,nginx-1.9.6-hardened1,2024-03-27T01:05:55Z,sha256:54bf3c4ff63758d44fd2dd886fec40783fa2005165e3fea2999f69f40d2a7210,325073791,13,83682458,0001-01-01T00:00:00Z,
http-echo,hashicorp,verified,1.0,2023-10-10T21:40:31Z,sha256:fcb75f691c8b0414d670ae570240cbf95502cc18a9ba57e982ecac589760a186,4625474,70,75875987,0001-01-01T00:00:00Z,monitoring-and-observability/networking/web-servers
http-echo,hashicorp,verified,1.0.0,2023-10-10T21:40:26Z,sha256:fcb75f691c8b0414d670ae570240cbf95502cc18a9ba57e982ecac589760a186,4625474,70,75875987,0001-01-01T00:00:00Z,monitoring-and-observability/networking/web-servers
http-echo,hashicorp,verified,alpine,2022-02-17T23:07:32Z,,8126086,70,75875987,0001-01-01T00:00:00Z,monitoring-and-observability/networking/web-servers
phpmyadmin,bitnami,verified,5.2.1-debian-12-r29,2024-06-06T12:45:31Z,sha256:cd5ad75c4d3652d0f1119380b45bbe0cc7f087d08ba12bcbc63dd9818067affb,7967,45,75047448,0001-01-01T00:00:00Z,
phpmyadmin,bitnami,verified,5.2.1-debian-12-r30,2024-06-06T12:45:30Z,sha256:09063e6503a5d0d622edcc38056d59a53f31ee0bcef74926a32cc76a3f83e320,146448652,45,75047448,0001-01-01T00:00:00Z,
phpmyadmin,bitnami,verified,5.2.1,2024-06-06T12:45:30Z,sha256:09063e6503a5d0d622edcc38056d59a53f31ee0bcef74926a32cc76a3f83e320,146448652,45,75047448,0001-01-01T00:00:00Z,
phpmyadmin,bitnami,verified,5-debian-12,2024-06-06T12:45:30Z,sha256:09063e6503a5d0d622edcc38056d59a53f31ee0bcef74926a32cc76a3f83e320,146448652,45,75047448,0001-01-01T00:00:00Z,
phpmyadmin,bitnami,verified,5,2024-06-06T12:45:29Z,sha256:09063e6503a5d0d622edcc38056d59a53f31ee0bcef74926a32cc76a3f83e320,146448652,45,75047448,0001-01-01T00:00:00Z,
nginx-prometheus-exporter,nginx,verified,edge,2024-06-04T12:06:47Z,sha256:8a5babe12299d7ed12b8c0fc96f23a258e250a6cd1eafa91b985355d5eb9eee3,4222655,41,75594111,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/web-servers
nginx-prometheus-exporter,nginx,verified,1.1,2024-05-30T11:02:48Z,sha256:17eeec335ed40afae0a13a0fa4164260b11de02739cf5edf0bb649548cb04a61,4199429,41,75594111,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/web-servers
nginx-prometheus-exporter,nginx,verified,1.1.2,2024-05-30T11:02:45Z,sha256:17eeec335ed40afae0a13a0fa4164260b11de02739cf5edf0bb649548cb04a61,4199429,41,75594111,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/web-servers
nginx-prometheus-exporter,nginx,verified,1.1.1,2024-05-29T16:02:54Z,sha256:2d83b516b179e10b981f6d94d50e8481b3bfa293b1ecdd32f563301c604315a3,4199410,41,75594111,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/web-servers
nginx-prometheus-exporter,nginx,verified,1.2,2024-05-29T15:02:23Z,sha256:e42144361f6f4750380165f91a7be7f04ac705d4c201f3b023a68b8cf1f4be79,4221269,41,75594111,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/web-servers
node-exporter,bitnami,verified,1.8.1-debian-12-r0,2024-06-05T05:22:04Z,sha256:f526101abe8a8737507ef023d53cf2ad16cc6dbebb2cf27259a16db8485a1214,7967,20,75320565,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/security
node-exporter,bitnami,verified,1.8.1-debian-12-r1,2024-06-05T05:22:02Z,sha256:fb001cb11ae37fe5fa058cee51abefb5a04ca7e145b863a9529203433091d410,51181290,20,75320565,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/security
node-exporter,bitnami,verified,1.8.1,2024-06-05T05:22:02Z,sha256:fb001cb11ae37fe5fa058cee51abefb5a04ca7e145b863a9529203433091d410,51181290,20,75320565,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/security
node-exporter,bitnami,verified,1-debian-12,2024-06-05T05:22:02Z,sha256:fb001cb11ae37fe5fa058cee51abefb5a04ca7e145b863a9529203433091d410,51181290,20,75320565,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/security
node-exporter,bitnami,verified,1,2024-06-05T05:22:02Z,sha256:fb001cb11ae37fe5fa058cee51abefb5a04ca7e145b863a9529203433091d410,51181290,20,75320565,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/security
pipelines-auth-proxy,atlassian,verified,prod,2020-08-12T00:55:15Z,,7739539,1,72766279,0001-01-01T00:00:00Z,integration-and-delivery/security
pipelines-auth-proxy,atlassian,verified,stg,2020-08-11T05:16:26Z,,7739539,1,72766279,0001-01-01T00:00:00Z,integration-and-delivery/security
pipelines-auth-proxy,atlassian,verified,ddev,2020-08-11T02:29:12Z,,7739539,1,72766279,0001-01-01T00:00:00Z,integration-and-delivery/security
server,rancher,verified,v1.6.18-patch1-rc3,2020-05-14T04:33:56Z,,404486599,609,72644401,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
server,rancher,verified,stable,2020-05-05T05:01:12Z,,404929140,609,72644401,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
server,rancher,verified,v1.6.30,2020-05-05T04:58:08Z,,404929140,609,72644401,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
server,rancher,verified,v1.6.29,2019-10-14T21:55:17Z,,404910531,609,72644401,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
server,rancher,verified,v1.6.28,2019-06-05T21:58:52Z,,404950204,609,72644401,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/networking
